question_id,dataset,latency_total,latency_decomposer,latency_retriever,latency_reasoner,latency_critic
3hop1__131783_131926_13165,musique,1.086153999999624,0.0,0.0,0.0,0.0
2hop__123214_22402,musique,1.062770399999863,0.0,0.0,0.0,0.0
3hop1__358853_339990_15538,musique,1.5616196999999374,0.0,0.0,0.0,0.0
2hop__552546_70131,musique,1.0477026999997179,0.0,0.0,0.0,0.0
2hop__67956_463572,musique,1.159118500000659,0.0,0.0,0.0,0.0
2hop__418360_67370,musique,1.28708319999987,0.0,0.0,0.0,0.0
2hop__73921_807969,musique,0.9136923999994906,0.0,0.0,0.0,0.0
3hop1__139787_88110_77129,musique,2.550911699999233,0.0,0.0,0.0,0.0
2hop__141456_6455,musique,1.886656600000606,0.0,0.0,0.0,0.0
3hop2__326964_7855_7713,musique,1.8640407000002597,0.0,0.0,0.0,0.0
4hop1__436202_765799_282674_759393,musique,0.8455654999997932,0.0,0.0,0.0,0.0
3hop1__389069_132457_47686,musique,0.9716091000000233,0.0,0.0,0.0,0.0
2hop__90773_715759,musique,1.0843796999997721,0.0,0.0,0.0,0.0
2hop__135652_669373,musique,2.074835499999608,0.0,0.0,0.0,0.0
2hop__6736_6733,musique,0.6233520999994653,0.0,0.0,0.0,0.0
4hop1__58323_375563_161848_83118,musique,1.2022032000004401,0.0,0.0,0.0,0.0
4hop3__524186_219173_862998_72134,musique,1.5743603000000803,0.0,0.0,0.0,0.0
3hop1__354480_834494_34109,musique,0.9929008999997677,0.0,0.0,0.0,0.0
2hop__354635_174222,musique,2.85815249999996,0.0,0.0,0.0,0.0
4hop3__678814_466199_695123_72134,musique,1.84561020000001,0.0,0.0,0.0,0.0
2hop__83405_158262,musique,5.251130900000135,0.0,0.0,0.0,0.0
2hop__60001_512508,musique,1.1502709999995204,0.0,0.0,0.0,0.0
2hop__403712_793210,musique,2.7975671000003786,0.0,0.0,0.0,0.0
3hop1__409517_547811_80702,musique,0.9051352999995288,0.0,0.0,0.0,0.0
4hop1__433767_32392_823060_610794,musique,1.4399014000000534,0.0,0.0,0.0,0.0
4hop2__567956_39078_8987_8974,musique,1.1238444000000527,0.0,0.0,0.0,0.0
2hop__689472_52835,musique,2.4020990999997593,0.0,0.0,0.0,0.0
2hop__820739_250752,musique,0.7945504999997866,0.0,0.0,0.0,0.0
2hop__21104_16254,musique,7.176257799999803,0.0,0.0,0.0,0.0
4hop1__726391_153080_33952_34053,musique,1.0497060999996393,0.0,0.0,0.0,0.0
2hop__374767_152023,musique,1.634976700000152,0.0,0.0,0.0,0.0
4hop3__426860_88460_30152_20999,musique,1.1349240999998074,0.0,0.0,0.0,0.0
